vB_BceH_LY2_3	DnaB-like replicative helicase	99.8	35.6	KT307976_00108
vB_BceH_LY2_3	DnaB-like replicative helicase	99.8	35.6	KF669647_00105
vB_BceH_LY2_3	DnaB-like replicative helicase	99.8	35.6	KF208639_00113
vB_BceH_LY2_3	DnaB-like replicative helicase	99.8	35.2	OM743306_00095
vB_BceH_LY2_3	DnaB-like replicative helicase	99.8	35.6	MN153503_00105
vB_BceH_LY2_3	DnaB-like replicative helicase	99.6	33.8	MT151604_00122
vB_BceH_LY2_3	DnaB-like replicative helicase	99.5	33.0	MN364664_00074
vB_BceH_LY2_3	DnaB-like replicative helicase	99.2	32.9	MW419087_00156
vB_BceH_LY2_3	DnaB-like replicative helicase	99.2	32.9	MW419086_00142
vB_BceH_LY2_3	DnaB-like replicative helicase	99.2	32.9	MW419085_00149
vB_BceH_LY2_3	DnaB-like replicative helicase	99.2	32.9	MW419084_00150
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	KF669647_00108
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	OM350011_00113
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	MW281503_00108
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	KJ489402_00111
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	MF765814_00109
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	KT307976_00111
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	74.0	KF208639_00116
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	73.7	OK499990_00107
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	73.7	OK499976_00108
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	73.7	KU737347_00111
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	73.7	KU737345_00110
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	73.1	MN038178_00112
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	72.6	KY888882_00111
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	72.9	JN790865_00240
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	72.9	JN797796_00241
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	70.4	OM743306_00098
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	72.0	KF669662_00110
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	69.3	MN153503_00109
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	69.5	MW787012_00273
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	66.3	MF288922_00121
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	66.3	KJ489400_00125
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	66.3	JF966203_00060
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	98.3	66.9	KJ489397_00123
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	65.5	KJ489398_00122
vB_BceH_LY2_4	SbcD-like subunit of palindrome specific endonuclease	99.7	65.5	MF498901_00124
vB_BceH_LY2_6	hypothetical protein	79.4	63.0	JN790865_00239
vB_BceH_LY2_6	hypothetical protein	79.4	63.0	JN797796_00240
vB_BceH_LY2_6	hypothetical protein	79.4	61.1	MN153503_00110
vB_BceH_LY2_6	hypothetical protein	79.4	61.1	KY888882_00112
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KJ489401_00117
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MH638311_00120
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MF288917_00120
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KU737350_00119
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KU737351_00119
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	OM350012_00118
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	OK500001_00054
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KJ489399_00115
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MN038179_00117
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MN038176_00117
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MF288918_00121
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	MF288920_00121
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KX349902_00118
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KX349903_00119
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KU737352_00121
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KU737344_00120
vB_BceH_LY2_6	hypothetical protein	80.9	45.5	KX961632_00120
vB_BceH_LY2_6	hypothetical protein	80.9	43.6	MH538193_00126
vB_BceH_LY2_6	hypothetical protein	80.9	43.6	MF288919_00120
vB_BceH_LY2_6	hypothetical protein	60.3	51.2	KU737349_00120
vB_BceH_LY2_6	hypothetical protein	47.1	59.4	MT584805_00131
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.3	OM743306_00099
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	68.6	JN790865_00238
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	68.6	JN797796_00239
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.3	OK499990_00109
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.3	OK499976_00110
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.3	KU737347_00113
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.3	MN038178_00114
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	68.3	KY888882_00113
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	68.3	KF669662_00112
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.0	KU737345_00112
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	68.1	MW787012_00271
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	68.0	MW281503_00110
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	KF669647_00109
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	OM350011_00115
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	KJ489402_00113
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	MF765814_00111
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	KT307976_00113
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.0	67.8	KF208639_00118
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.4	67.0	MN153503_00111
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.2	54.2	KT995480_00118
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.2	54.2	MH638309_00118
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.2	54.6	KU577463_00164
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.8	54.5	KJ489398_00125
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.2	54.3	MG602477_00099
vB_BceH_LY2_7	SbcC-like subunit of palindrome specific endonuclease	99.2	54.3	KX495186_00186
vB_BceH_LY2_8	HNH endonuclease	95.8	60.0	MF288922_00126
vB_BceH_LY2_8	HNH endonuclease	94.8	59.6	MH487649_00200
vB_BceH_LY2_8	HNH endonuclease	94.8	59.6	KT187252_00197
vB_BceH_LY2_8	HNH endonuclease	96.9	50.3	KU737345_00113
vB_BceH_LY2_8	HNH endonuclease	95.8	48.6	MK215646_00117
vB_BceH_LY2_8	unannotated protein	96.9	43.6	OP831581_00062
vB_BceH_LY2_8	HNH endonuclease	96.9	44.4	AP018361_00011
vB_BceH_LY2_8	unannotated protein	94.8	43.2	OP869848_00052
vB_BceH_LY2_8	HNH endonuclease	94.8	45.1	LC547238_00014
vB_BceH_LY2_8	HNH endonuclease	96.4	45.2	MH983004_00055
vB_BceH_LY2_8	HNH endonuclease	95.3	40.5	HE956704_00002
vB_BceH_LY2_8	HNH endonuclease	95.8	43.1	OL870612_00046
vB_BceH_LY2_8	HNH endonuclease	95.8	43.1	MK800154_00082
vB_BceH_LY2_8	unannotated protein	96.9	41.7	OP807341_00004
vB_BceH_LY2_8	unannotated protein	96.9	41.7	OP676228_00052
vB_BceH_LY2_8	HNH endonuclease	96.9	38.1	KU253712_00095
vB_BceH_LY2_8	HNH endonuclease	96.4	40.3	KR905066_00057
vB_BceH_LY2_8	HNH endonuclease	96.4	41.7	ON113175_00084
vB_BceH_LY2_8	unannotated protein	94.3	41.8	OP172780_00068
vB_BceH_LY2_8	HNH endonuclease	97.9	40.2	KX011028_00074
vB_BceH_LY2_8	HNH endonuclease	96.9	37.0	MZ333462_00152
vB_BceH_LY2_8	HNH endonuclease	96.4	43.5	KC171647_00051
vB_BceH_LY2_8	HNH endonuclease	96.4	43.5	KC171646_00053
vB_BceH_LY2_8	HNH endonuclease	97.9	39.8	OP263967_00165
vB_BceH_LY2_8	HNH endonuclease	97.9	39.8	LR215718_00137
vB_BceH_LY2_9	anti-sigma factor	99.5	47.0	KY888882_00114
vB_BceH_LY2_9	anti-sigma factor	99.5	47.0	KF669662_00113
vB_BceH_LY2_9	anti-sigma factor	99.5	46.0	JN790865_00237
vB_BceH_LY2_9	anti-sigma factor	99.5	46.0	JN797796_00238
vB_BceH_LY2_9	anti-sigma factor	99.5	45.8	KF669647_00110
vB_BceH_LY2_9	anti-sigma factor	99.5	46.0	MN153503_00112
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	OM350011_00116
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	OK499990_00110
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	OK499976_00111
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	MW281503_00111
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	KJ489402_00114
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	MN038178_00115
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	MF765814_00112
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	KU737347_00114
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	KU737345_00114
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	KT307976_00114
vB_BceH_LY2_9	anti-sigma factor	99.5	45.3	KF208639_00119
vB_BceH_LY2_9	anti-sigma factor	99.5	45.0	OM743306_00100
vB_BceH_LY2_9	anti-sigma factor	99.5	45.0	MW787012_00270
vB_BceH_LY2_9	anti-sigma factor	98.5	35.2	OL964058_00061
vB_BceH_LY2_9	anti-sigma factor	98.5	34.7	MN364664_00070
vB_BceH_LY2_9	anti-sigma factor	98.5	35.7	KJ451625_00128
vB_BceH_LY2_9	anti-sigma factor	98.5	35.7	MH638312_00120
vB_BceH_LY2_9	anti-sigma factor	98.5	34.7	KJ676859_00186
vB_BceH_LY2_9	anti-sigma factor	98.5	34.7	KJ081346_00225
vB_BceH_LY2_10	DNA primase	99.7	65.8	MW787012_00269
vB_BceH_LY2_10	DNA primase	99.7	65.0	JN790865_00236
vB_BceH_LY2_10	DNA primase	99.7	65.0	JN797796_00237
vB_BceH_LY2_10	DNA primase	99.7	64.4	MN153503_00113
vB_BceH_LY2_10	DNA primase	99.7	64.4	KU737345_00115
vB_BceH_LY2_10	DNA primase	99.7	64.7	MW281503_00112
vB_BceH_LY2_10	DNA primase	99.7	64.7	KJ489402_00115
vB_BceH_LY2_10	DNA primase	99.7	64.7	MN038178_00116
vB_BceH_LY2_10	DNA primase	99.7	64.7	MF765814_00113
vB_BceH_LY2_10	DNA primase	99.7	64.7	KF208639_00120
vB_BceH_LY2_10	DNA primase	99.7	64.4	KF669662_00114
vB_BceH_LY2_10	DNA primase	99.7	64.4	KY888882_00115
vB_BceH_LY2_10	DNA primase	99.7	64.7	OK499990_00111
vB_BceH_LY2_10	DNA primase	99.7	64.7	OK499976_00112
vB_BceH_LY2_10	DNA primase	99.7	64.7	KU737347_00115
vB_BceH_LY2_10	DNA primase	99.7	64.1	KF669647_00111
vB_BceH_LY2_10	DNA primase	99.7	64.1	KT307976_00115
vB_BceH_LY2_10	DNA primase	99.7	63.0	OM743306_00101
vB_BceH_LY2_10	DNA primase	99.7	63.9	OM350011_00117
vB_BceH_LY2_10	DNA primase	99.7	62.2	MH638310_00125
vB_BceH_LY2_10	DNA primase	99.7	62.2	MF288921_00125
vB_BceH_LY2_10	DNA primase	99.7	62.2	MF498901_00129
vB_BceH_LY2_10	DNA primase	99.7	61.9	KJ489398_00127
vB_BceH_LY2_10	DNA primase	99.7	61.9	KU737346_00128
vB_BceH_LY2_10	DNA primase	99.7	61.9	JF966203_00065
vB_BceH_LY2_11	dUTPase	98.9	65.7	KJ451625_00132
vB_BceH_LY2_11	dUTPase	98.9	65.7	MH638312_00124
vB_BceH_LY2_11	dUTPase	98.1	63.9	MG602477_00104
vB_BceH_LY2_11	dUTPase	98.1	63.9	KX495186_00181
vB_BceH_LY2_11	dUTPase	98.1	63.9	KJ081346_00222
vB_BceH_LY2_11	dUTPase	98.1	63.9	OL964058_00064
vB_BceH_LY2_11	dUTPase	99.6	59.9	OM350011_00120
vB_BceH_LY2_11	dUTPase	98.1	63.1	KJ676859_00182
vB_BceH_LY2_11	dUTPase	98.1	63.5	MN364664_00067
vB_BceH_LY2_11	dUTPase	98.1	61.9	KU577463_00160
vB_BceH_LY2_11	dUTPase	96.6	60.2	OK499990_00112
vB_BceH_LY2_11	dUTPase	96.6	60.2	OK499976_00113
vB_BceH_LY2_11	dUTPase	96.6	60.2	KU737347_00116
vB_BceH_LY2_11	dUTPase	99.6	58.5	KT307976_00117
vB_BceH_LY2_11	dUTPase	98.1	61.5	KT995480_00123
vB_BceH_LY2_11	dUTPase	98.1	61.5	MH638309_00123
vB_BceH_LY2_11	dUTPase	96.6	60.2	KF208639_00122
vB_BceH_LY2_11	dUTPase	96.6	59.1	JN790865_00235
vB_BceH_LY2_11	dUTPase	96.6	59.1	JN797796_00236
vB_BceH_LY2_11	dUTPase	98.1	61.1	JX094431_00187
vB_BceH_LY2_11	dUTPase	96.6	59.1	KF669647_00113
vB_BceH_LY2_11	dUTPase	96.6	59.8	KU737345_00117
vB_BceH_LY2_11	dUTPase	96.6	59.1	KY888882_00116
vB_BceH_LY2_11	dUTPase	96.6	59.1	KF669662_00115
vB_BceH_LY2_11	dUTPase	92.5	60.9	MW787012_00267
vB_BceH_LY2_12	hypothetical protein	97.9	57.4	MW787012_00265
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	KY888882_00118
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	KF669662_00117
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	OM350011_00123
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	KJ489402_00119
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	MN038178_00120
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	MF765814_00117
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	JN790865_00233
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	JN797796_00234
vB_BceH_LY2_12	hypothetical protein	97.9	56.4	OM743306_00106
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	OK499990_00113
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	OK499976_00114
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	KU737347_00117
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	KU737345_00119
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	KT307976_00120
vB_BceH_LY2_12	hypothetical protein	97.9	54.3	KF208639_00123
vB_BceH_LY2_12	hypothetical protein	97.9	55.3	MN153503_00118
vB_BceH_LY2_12	hypothetical protein	97.9	51.1	MW281503_00116
vB_BceH_LY2_12	hypothetical protein	97.9	51.1	KF669647_00116
vB_BceH_LY2_12	hypothetical protein	97.9	50.0	JF966203_00070
vB_BceH_LY2_12	hypothetical protein	97.9	50.0	KJ489400_00134
vB_BceH_LY2_12	hypothetical protein	97.9	50.0	KJ489398_00132
vB_BceH_LY2_12	hypothetical protein	97.9	50.0	MF498901_00135
vB_BceH_LY2_12	hypothetical protein	97.9	50.0	KU737346_00133
vB_BceH_LY2_12	hypothetical protein	97.9	48.9	MK215646_00123
vB_BceH_LY2_13	hypothetical protein	83.2	33.6	MW419087_00149
vB_BceH_LY2_13	hypothetical protein	83.2	33.6	MW419085_00142
vB_BceH_LY2_13	hypothetical protein	83.2	33.6	MW419084_00143
vB_BceH_LY2_13	hypothetical protein	82.4	34.0	OK349510_00007
vB_BceH_LY2_13	hypothetical protein	85.6	33.3	JF966203_00071
vB_BceH_LY2_13	hypothetical protein	82.4	32.0	MN043730_00111
vB_BceH_LY2_13	hypothetical protein	82.4	32.0	KY368640_00108
vB_BceH_LY2_13	hypothetical protein	74.4	33.3	MW419086_00135
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	KJ489400_00135
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	KJ489398_00133
vB_BceH_LY2_13	hypothetical protein	85.6	32.4	KJ489397_00135
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	MH638310_00130
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	MF288921_00130
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	KU737346_00134
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	MK215646_00124
vB_BceH_LY2_13	hypothetical protein	72.0	34.0	MF288922_00133
vB_BceH_LY2_13	hypothetical protein	80.0	28.0	KU640380_00161
vB_BceH_LY2_13	hypothetical protein	82.4	29.2	ON506927_00029
vB_BceH_LY2_13	hypothetical protein	82.4	29.2	OL799260_00186
vB_BceH_LY2_13	hypothetical protein	82.4	29.2	OL799258_00023
vB_BceH_LY2_13	hypothetical protein	82.4	29.2	MW004545_00008
vB_BceH_LY2_13	hypothetical protein	82.4	29.2	MH791397_00165
vB_BceH_LY2_13	hypothetical protein	82.4	28.3	ON125307_00175
vB_BceH_LY2_13	hypothetical protein	82.4	28.3	MZ333462_00145
vB_BceH_LY2_13	hypothetical protein	82.4	28.3	OM966901_00157
vB_BceH_LY2_14	hypothetical protein	91.7	37.9	MF288922_00134
vB_BceH_LY2_14	hypothetical protein	91.7	37.9	JF966203_00072
vB_BceH_LY2_14	hypothetical protein	91.7	37.9	KJ489398_00134
vB_BceH_LY2_14	hypothetical protein	91.7	37.9	KU737346_00135
vB_BceH_LY2_14	hypothetical protein	91.7	36.4	MF498901_00137
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	80.6	OM743306_00110
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	MH638310_00132
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	MF288921_00132
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	KJ489400_00137
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	KJ489397_00137
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.8	MH487649_00192
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	MF288922_00135
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	MF498901_00138
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.8	KT187252_00189
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	JF966203_00073
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.3	OK499983_00114
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	KJ489398_00135
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	KU737346_00136
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	69.9	MK215646_00126
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	70.4	KM236245_00130
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	99.5	68.1	KU253712_00102
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	99.5	64.6	MN150686_00119
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.1	MH638312_00128
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.1	KT995480_00127
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.1	MH638309_00127
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	68.1	KJ451625_00136
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	97.4	66.3	MN153503_00121
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	97.4	66.3	KF669647_00120
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	67.0	KU577463_00156
vB_BceH_LY2_15	RusA-like Holliday junction resolvase	98.4	63.6	KT224359_00121
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.5	MN153503_00122
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.3	KF669647_00121
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.5	JN790865_00229
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.5	JN797796_00230
vB_BceH_LY2_16	ribonucleoside-diphosphate reductase large subunit	99.1	81.1	OM350011_00127
vB_BceH_LY2_16	ribonucleoside-diphosphate reductase large subunit	99.1	81.1	OK499990_00117
vB_BceH_LY2_16	ribonucleoside-diphosphate reductase large subunit	99.1	81.1	OK499976_00118
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	MW281503_00120
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	KJ489402_00123
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	MN038178_00124
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	MF765814_00121
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	KU737347_00121
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	KU737345_00123
vB_BceH_LY2_16	Ribonucleoside-diphosphate reductase subunit alpha	99.1	81.1	KT307976_00124
