vB_BceH_LY2	NC_022088	75.400	0.012
vB_BceH_LY2	KC430106	77.900	0.010
vB_BceH_LY2	NC_023501	77.900	0.010
vB_BceH_LY2	OK499990	75.500	0.012
vB_BceH_LY2	OK499976	75.500	0.012
vB_BceH_LY2	KU847400	77.800	0.010
vB_BceH_LY2	NC_016563	77.600	0.010
vB_BceH_LY2	HM144387	77.600	0.010
vB_BceH_LY2	KY888882	76.200	0.011
vB_BceH_LY2	KF669662	76.100	0.011
vB_BceH_LY2	NC_022763	76.100	0.011
vB_BceH_LY2	KY888882	76.000	0.011
vB_BceH_LY2	OM350011	76.300	0.011
vB_BceH_LY2	MW787012	81.000	0.008
vB_BceH_LY2	MH638311	76.400	0.010
vB_BceH_LY2	NC_031037	76.400	0.010
vB_BceH_LY2	KU737344	76.400	0.010
vB_BceH_LY2	NC_031070	76.300	0.010
vB_BceH_LY2	KU737352	76.300	0.010
vB_BceH_LY2	MN153503	77.200	0.009
vB_BceH_LY2	MF288918	76.300	0.010
vB_BceH_LY2	NC_028887	75.600	0.011
vB_BceH_LY2	KT307976	75.600	0.011
vB_BceH_LY2	MT584805	76.900	0.010
vB_BceH_LY2	OK500001	76.900	0.010
vB_BceH_LY2	MN153503	80.100	0.008
vB_BceH_LY2	OM743306	70.600	0.015
vB_BceH_LY2	KF669662	71.600	0.014
vB_BceH_LY2	NC_022763	71.600	0.014
vB_BceH_LY2	KX961632	76.800	0.010
vB_BceH_LY2	OM743306	75.800	0.010
vB_BceH_LY2	NC_024788	74.500	0.011
vB_BceH_LY2	KJ489402	74.500	0.011
vB_BceH_LY2	MF765814	74.500	0.011
vB_BceH_LY2	OM350011	74.500	0.011
vB_BceH_LY2	KU737345	78.900	0.008
vB_BceH_LY2	MW281503	78.900	0.008
vB_BceH_LY2	OK499990	74.300	0.011
vB_BceH_LY2	OK499976	74.300	0.011
vB_BceH_LY2	NC_031100	74.300	0.011
vB_BceH_LY2	KU737347	74.300	0.011
vB_BceH_LY2	OM743306	77.600	0.009
vB_BceH_LY2	KF669662	76.700	0.009
vB_BceH_LY2	NC_022763	76.700	0.009
vB_BceH_LY2	MW787012	74.100	0.011
vB_BceH_LY2	JN790865	74.500	0.011
vB_BceH_LY2	NC_018863	74.500	0.011
vB_BceH_LY2	JN797796	74.500	0.011
vB_BceH_LY2	NC_047736	74.500	0.011
vB_BceH_LY2	MN038178	74.000	0.011
vB_BceH_LY2	NC_031024	77.800	0.009
vB_BceH_LY2	KX147229	77.800	0.009
vB_BceH_LY2	NC_031006	77.800	0.009
vB_BceH_LY2	KU737349	77.800	0.009
vB_BceH_LY2	KX961632	77.800	0.009
vB_BceH_LY2	OK500001	77.600	0.009
vB_BceH_LY2	NC_022769	73.300	0.011
vB_BceH_LY2	KF669647	73.300	0.011
vB_BceH_LY2	KX349902	77.500	0.009
vB_BceH_LY2	NC_031012	77.500	0.009
vB_BceH_LY2	JN790865	78.600	0.008
vB_BceH_LY2	NC_018863	78.600	0.008
vB_BceH_LY2	JN797796	78.600	0.008
vB_BceH_LY2	NC_047736	78.600	0.008
vB_BceH_LY2	NC_024211	77.300	0.009
vB_BceH_LY2	KJ489401	77.300	0.009
vB_BceH_LY2	KX156152	77.300	0.009
vB_BceH_LY2	KU737350	77.300	0.009
vB_BceH_LY2	NC_031027	77.300	0.009
vB_BceH_LY2	MF288920	77.300	0.009
vB_BceH_LY2	MN038176	77.400	0.009
vB_BceH_LY2	MG763894	77.300	0.009
vB_BceH_LY2	NC_024213	77.300	0.009
vB_BceH_LY2	KJ489399	77.300	0.009
vB_BceH_LY2	OM350012	77.300	0.009
vB_BceH_LY2	OM350013	77.300	0.009
vB_BceH_LY2	MN038179	77.300	0.009
vB_BceH_LY2	NC_031049	77.300	0.009
vB_BceH_LY2	KU737351	77.300	0.009
vB_BceH_LY2	MF288917	77.300	0.009
vB_BceH_LY2	OM743306	78.500	0.008
vB_BceH_LY2	MH638311	77.200	0.009
vB_BceH_LY2	NC_016563	76.900	0.009
vB_BceH_LY2	HM144387	76.900	0.009
vB_BceH_LY2	MT584805	77.200	0.009
vB_BceH_LY2	KF669662	78.200	0.008
vB_BceH_LY2	NC_022763	78.200	0.008
vB_BceH_LY2	KU847400	76.900	0.009
vB_BceH_LY2	KY888882	78.100	0.008
vB_BceH_LY2	MN940411	76.400	0.009
vB_BceH_LY2	NC_018856	76.500	0.009
vB_BceH_LY2	JF966203	76.500	0.009
vB_BceH_LY2	OK499990	78.000	0.008
vB_BceH_LY2	MF288921	76.500	0.009
vB_BceH_LY2	MH638310	76.500	0.009
vB_BceH_LY2	NC_031100	78.000	0.008
vB_BceH_LY2	KU737347	78.000	0.008
vB_BceH_LY2	KF208639	72.700	0.011
vB_BceH_LY2	NC_022088	72.700	0.011
vB_BceH_LY2	MW281503	72.700	0.011
vB_BceH_LY2	NC_028887	72.700	0.011
vB_BceH_LY2	KT307976	72.700	0.011
vB_BceH_LY2	KJ489398	76.400	0.009
vB_BceH_LY2	NC_024207	76.400	0.009
vB_BceH_LY2	MN153503	77.700	0.008
vB_BceH_LY2	MH538296	76.400	0.009
vB_BceH_LY2	MK215646	76.300	0.009
vB_BceH_LY2	NC_024205	76.400	0.009
vB_BceH_LY2	KJ489400	76.400	0.009
vB_BceH_LY2	NC_024137	71.900	0.012
vB_BceH_LY2	KJ451625	71.900	0.012
vB_BceH_LY2	NC_031054	77.300	0.008
vB_BceH_LY2	KX349903	77.300	0.008
vB_BceH_LY2	KU737345	72.200	0.011
vB_BceH_LY2	KJ676859	75.800	0.009
vB_BceH_LY2	NC_027352	75.800	0.009
vB_BceH_LY2	MW281503	77.300	0.008
vB_BceH_LY2	NC_028944	77.300	0.008
vB_BceH_LY2	KT207918	77.300	0.008
vB_BceH_LY2	NC_031070	77.400	0.008
vB_BceH_LY2	KU737352	77.400	0.008
vB_BceH_LY2	MN038178	77.200	0.008
vB_BceH_LY2	MH638312	71.500	0.012
vB_BceH_LY2	NC_027355	75.600	0.009
vB_BceH_LY2	KJ081346	75.600	0.009
vB_BceH_LY2	NC_028887	77.000	0.008
vB_BceH_LY2	KT307976	77.000	0.008
vB_BceH_LY2	MF765814	82.200	0.006
vB_BceH_LY2	KU737345	76.900	0.008
vB_BceH_LY2	MF765814	76.900	0.008
vB_BceH_LY2	OM350011	76.900	0.008
vB_BceH_LY2	MN038178	82.000	0.006
vB_BceH_LY2	KF208639	76.800	0.008
vB_BceH_LY2	NC_022088	76.800	0.008
vB_BceH_LY2	MF288919	77.400	0.008
vB_BceH_LY2	NC_031100	81.700	0.006
vB_BceH_LY2	KU737347	81.700	0.006
vB_BceH_LY2	MF288921	71.200	0.012
vB_BceH_LY2	MH638310	71.200	0.012
vB_BceH_LY2	NC_024788	71.300	0.011
vB_BceH_LY2	KJ489402	71.300	0.011
vB_BceH_LY2	OM350011	71.300	0.011
vB_BceH_LY2	MF288918	77.100	0.008
vB_BceH_LY2	MF765814	71.300	0.011
vB_BceH_LY2	NC_022769	81.300	0.006
vB_BceH_LY2	KF669647	81.300	0.006
vB_BceH_LY2	NC_022769	71.700	0.011
vB_BceH_LY2	KF669647	71.700	0.011
vB_BceH_LY2	MN364664	73.600	0.009
vB_BceH_LY2	JN790865	82.100	0.006
vB_BceH_LY2	NC_018863	82.100	0.006
vB_BceH_LY2	NC_031100	74.100	0.009
vB_BceH_LY2	KU737347	74.100	0.009
vB_BceH_LY2	MN153503	70.200	0.014
vB_BceH_LY2	KY888882	70.200	0.014
vB_BceH_LY2	MW787012	70.400	0.013
vB_BceH_LY2	MN153503	71.800	0.011
vB_BceH_LY2	MW584228	76.300	0.008
vB_BceH_LY2	JN797796	83.100	0.005
vB_BceH_LY2	NC_047736	83.100	0.005
vB_BceH_LY2	OM743306	71.400	0.011
vB_BceH_LY2	KX495186	73.500	0.009
vB_BceH_LY2	MG602477	74.600	0.009
vB_BceH_LY2	MH638309	74.400	0.009
vB_BceH_LY2	NC_042140	74.400	0.009
vB_BceH_LY2	KT995480	74.400	0.009
vB_BceH_LY2	NC_031056	73.300	0.009
vB_BceH_LY2	KU577463	73.300	0.009
vB_BceH_LY2	KY888882	71.300	0.011
vB_BceH_LY2	NC_022769	70.500	0.012
vB_BceH_LY2	KF669647	70.500	0.012
vB_BceH_LY2	MW787012	88.600	0.004
vB_BceH_LY2	NC_031037	77.500	0.007
vB_BceH_LY2	KU737344	77.500	0.007
vB_BceH_LY2	MF765814	74.300	0.009
vB_BceH_LY2	OM743306	70.700	0.012
vB_BceH_LY2	OK499976	76.700	0.007
vB_BceH_LY2	KF669662	70.700	0.012
vB_BceH_LY2	NC_022763	70.700	0.012
vB_BceH_LY2	MG602477	71.600	0.011
vB_BceH_LY2	OL964058	71.600	0.011
vB_BceH_LY2	OK499990	76.800	0.007
vB_BceH_LY2	MW749002	68.900	0.014
vB_BceH_LY2	JN790865	71.000	0.011
vB_BceH_LY2	NC_018863	71.000	0.011
vB_BceH_LY2	JN797796	71.000	0.011
vB_BceH_LY2	NC_047736	71.000	0.011
vB_BceH_LY2	KF669662	70.800	0.011
vB_BceH_LY2	NC_022763	70.800	0.011
vB_BceH_LY2	NC_024788	76.400	0.007
vB_BceH_LY2	KJ489402	76.400	0.007
vB_BceH_LY2	MW749007	68.800	0.014
vB_BceH_LY2	OK499976	80.500	0.006
vB_BceH_LY2	JN790865	76.300	0.007
vB_BceH_LY2	NC_018863	76.300	0.007
vB_BceH_LY2	JN797796	76.300	0.007
vB_BceH_LY2	NC_047736	76.300	0.007
vB_BceH_LY2	KJ489397	75.200	0.007
vB_BceH_LY2	NC_024216	75.200	0.007
vB_BceH_LY2	KX961630	73.200	0.009
vB_BceH_LY2	OK499990	70.200	0.011
vB_BceH_LY2	OK499976	70.200	0.011
vB_BceH_LY2	OK499990	68.700	0.012
vB_BceH_LY2	JN654439	78.200	0.006
vB_BceH_LY2	NC_018857	78.200	0.006
vB_BceH_LY2	MW392803	78.200	0.006
vB_BceH_LY2	MW596414	78.200	0.006
vB_BceH_LY2	MW584228	78.200	0.006
vB_BceH_LY2	KC430106	78.200	0.006
vB_BceH_LY2	NC_023501	78.200	0.006
vB_BceH_LY2	NC_031034	78.200	0.006
vB_BceH_LY2	KX011169	78.200	0.006
vB_BceH_LY2	OK499983	73.100	0.009
vB_BceH_LY2	MN153503	70.000	0.011
vB_BceH_LY2	KF208639	69.700	0.011
vB_BceH_LY2	NC_022088	69.700	0.011
vB_BceH_LY2	KC699836	68.500	0.014
vB_BceH_LY2	NC_042133	68.500	0.014
vB_BceH_LY2	NC_024205	74.900	0.008
vB_BceH_LY2	KJ489400	74.900	0.008
vB_BceH_LY2	NC_024788	69.600	0.011
vB_BceH_LY2	KJ489402	69.600	0.011
vB_BceH_LY2	MF765814	69.600	0.011
vB_BceH_LY2	MW281503	69.600	0.011
vB_BceH_LY2	NC_028887	69.600	0.011
vB_BceH_LY2	KT307976	69.600	0.011
vB_BceH_LY2	NC_016563	74.700	0.007
vB_BceH_LY2	HM144387	74.700	0.007
vB_BceH_LY2	MF288922	75.900	0.007
vB_BceH_LY2	MH638312	74.100	0.008
vB_BceH_LY2	MF498901	74.800	0.008
vB_BceH_LY2	KU737346	74.800	0.008
vB_BceH_LY2	KY888882	68.500	0.012
vB_BceH_LY2	MH538193	76.800	0.007
vB_BceH_LY2	MK215646	74.700	0.008
vB_BceH_LY2	KJ489398	74.500	0.008
vB_BceH_LY2	NC_024207	74.500	0.008
vB_BceH_LY2	KU737345	69.600	0.011
vB_BceH_LY2	KX961629	78.200	0.006
vB_BceH_LY2	NC_024788	75.800	0.007
vB_BceH_LY2	KJ489402	75.800	0.007
vB_BceH_LY2	NC_048797	72.500	0.009
vB_BceH_LY2	MN043729	72.500	0.009
vB_BceH_LY2	NC_048726	73.000	0.009
vB_BceH_LY2	MH606185	73.000	0.009
vB_BceH_LY2	KJ489397	74.600	0.008
vB_BceH_LY2	NC_024216	74.600	0.008
vB_BceH_LY2	MF288921	74.400	0.008
vB_BceH_LY2	MH638310	74.400	0.008
vB_BceH_LY2	KJ489398	74.400	0.008
vB_BceH_LY2	NC_024207	74.400	0.008
vB_BceH_LY2	MF498901	74.400	0.008
vB_BceH_LY2	KU737346	74.400	0.008
vB_BceH_LY2	NC_022769	69.400	0.011
vB_BceH_LY2	KF669647	69.400	0.011
vB_BceH_LY2	OL964058	73.200	0.008
vB_BceH_LY2	MH638309	69.900	0.011
vB_BceH_LY2	NC_042140	69.900	0.011
vB_BceH_LY2	KT995480	69.900	0.011
vB_BceH_LY2	NC_031100	69.700	0.011
vB_BceH_LY2	KU737347	69.700	0.011
vB_BceH_LY2	MN150686	72.600	0.009
vB_BceH_LY2	MN038178	70.200	0.011
vB_BceH_LY2	OK499977	72.600	0.009
vB_BceH_LY2	MN013089	72.800	0.009
vB_BceH_LY2	JN797798	72.800	0.009
vB_BceH_LY2	NC_047735	72.800	0.009
vB_BceH_LY2	KT187252	72.000	0.009
vB_BceH_LY2	MH487649	72.000	0.009
vB_BceH_LY2	MW281503	74.000	0.008
vB_BceH_LY2	NC_024205	72.000	0.009
vB_BceH_LY2	KJ489400	72.000	0.009
vB_BceH_LY2	NC_018856	71.800	0.009
vB_BceH_LY2	JF966203	71.800	0.009
vB_BceH_LY2	KJ489398	72.100	0.009
vB_BceH_LY2	NC_024207	72.100	0.009
vB_BceH_LY2	MF288922	72.100	0.009
vB_BceH_LY2	MK215646	71.700	0.009
vB_BceH_LY2	NC_024788	75.200	0.007
vB_BceH_LY2	KJ489402	75.200	0.007
vB_BceH_LY2	NC_024205	73.700	0.007
vB_BceH_LY2	KJ489400	73.700	0.007
vB_BceH_LY2	MF498901	73.700	0.007
vB_BceH_LY2	KJ489397	73.700	0.007
vB_BceH_LY2	NC_024216	73.700	0.007
vB_BceH_LY2	KU737346	73.700	0.007
vB_BceH_LY2	KX987999	71.000	0.009
vB_BceH_LY2	NC_018860	71.000	0.009
vB_BceH_LY2	JN797797	71.000	0.009
vB_BceH_LY2	KJ489398	73.700	0.007
vB_BceH_LY2	NC_024207	73.700	0.007
vB_BceH_LY2	NC_018856	73.600	0.007
vB_BceH_LY2	JF966203	73.600	0.007
vB_BceH_LY2	JN790865	75.400	0.007
vB_BceH_LY2	NC_018863	75.400	0.007
vB_BceH_LY2	JN797796	75.400	0.007
vB_BceH_LY2	NC_047736	75.400	0.007
vB_BceH_LY2	NC_031056	74.300	0.007
vB_BceH_LY2	KU577463	74.300	0.007
vB_BceH_LY2	MT584805	73.500	0.007
vB_BceH_LY2	KU847400	78.000	0.005
vB_BceH_LY2	KT224359	70.600	0.009
vB_BceH_LY2	NC_028890	70.600	0.009
vB_BceH_LY2	JN797798	70.500	0.009
vB_BceH_LY2	NC_047735	70.500	0.009
vB_BceH_LY2	MN013089	70.400	0.009
vB_BceH_LY2	OK500001	73.100	0.007
vB_BceH_LY2	NC_018856	74.100	0.007
vB_BceH_LY2	JF966203	74.100	0.007
vB_BceH_LY2	NC_027374	71.100	0.009
vB_BceH_LY2	KM236246	71.100	0.009
vB_BceH_LY2	KT187252	70.200	0.009
vB_BceH_LY2	MH487649	70.200	0.009
vB_BceH_LY2	OM743306	74.200	0.007
vB_BceH_LY2	NC_022769	75.600	0.006
vB_BceH_LY2	KF669647	75.600	0.006
vB_BceH_LY2	KU737345	71.900	0.008
vB_BceH_LY2	MN150686	70.200	0.009
vB_BceH_LY2	MN038178	71.900	0.008
vB_BceH_LY2	KY368640	70.900	0.009
vB_BceH_LY2	NC_048652	70.900	0.009
vB_BceH_LY2	MN043730	70.900	0.009
vB_BceH_LY2	NC_031116	78.800	0.005
vB_BceH_LY2	KU737348	78.800	0.005
vB_BceH_LY2	OM743306	72.400	0.008
vB_BceH_LY2	OK499990	74.000	0.007
vB_BceH_LY2	NC_024788	74.000	0.007
vB_BceH_LY2	KJ489402	74.000	0.007
vB_BceH_LY2	KX961630	70.100	0.009
vB_BceH_LY2	OK349510	70.700	0.009
vB_BceH_LY2	OK499977	69.900	0.009
vB_BceH_LY2	KJ676859	69.800	0.009
vB_BceH_LY2	NC_027352	69.800	0.009
vB_BceH_LY2	KC430106	72.100	0.007
vB_BceH_LY2	NC_023501	72.100	0.007
vB_BceH_LY2	MN038178	67.500	0.011
vB_BceH_LY2	MH638312	69.800	0.009
vB_BceH_LY2	MW419086	70.900	0.009
vB_BceH_LY2	JN654439	72.100	0.007
vB_BceH_LY2	NC_018857	72.100	0.007
vB_BceH_LY2	MW392803	72.100	0.007
vB_BceH_LY2	MW596414	72.100	0.007
vB_BceH_LY2	MW584228	72.100	0.007
vB_BceH_LY2	JX094431	69.700	0.009
vB_BceH_LY2	NC_020873	69.700	0.009
vB_BceH_LY2	NC_022769	72.400	0.007
vB_BceH_LY2	KF669647	72.400	0.007
vB_BceH_LY2	MN038178	74.000	0.007
vB_BceH_LY2	OK499977	72.600	0.007
vB_BceH_LY2	MH538193	73.700	0.007
vB_BceH_LY2	MH638309	69.500	0.009
vB_BceH_LY2	NC_042140	69.500	0.009
vB_BceH_LY2	KT995480	69.500	0.009
vB_BceH_LY2	OK499983	72.700	0.007
vB_BceH_LY2	MG763894	73.500	0.007
vB_BceH_LY2	MF288919	73.600	0.007
vB_BceH_LY2	NC_031116	73.600	0.007
vB_BceH_LY2	KU737348	73.600	0.007
vB_BceH_LY2	KX961630	72.600	0.007
vB_BceH_LY2	MG602477	68.000	0.011
vB_BceH_LY2	KX495186	68.000	0.011
vB_BceH_LY2	OM350011	71.800	0.008
vB_BceH_LY2	NC_024137	69.500	0.009
vB_BceH_LY2	KJ451625	69.500	0.009
vB_BceH_LY2	NC_031056	69.600	0.009
vB_BceH_LY2	KU577463	69.600	0.009
vB_BceH_LY2	OL964058	67.800	0.011
vB_BceH_LY2	MH638310	71.700	0.008
vB_BceH_LY2	MN150686	72.200	0.007
vB_BceH_LY2	MW787012	69.700	0.009
vB_BceH_LY2	JN790865	80.200	0.004
vB_BceH_LY2	NC_018863	80.200	0.004
vB_BceH_LY2	JN797796	80.200	0.004
vB_BceH_LY2	NC_047736	80.200	0.004
vB_BceH_LY2	KY888882	71.400	0.008
vB_BceH_LY2	MZ501265	70.000	0.009
vB_BceH_LY2	OM743306	69.700	0.009
vB_BceH_LY2	MF498901	76.700	0.005
vB_BceH_LY2	MF288921	71.800	0.008
vB_BceH_LY2	NC_024205	72.700	0.007
vB_BceH_LY2	KJ489400	72.700	0.007
vB_BceH_LY2	MN038178	70.000	0.009
vB_BceH_LY2	MN153503	72.600	0.007
vB_BceH_LY2	MT151604	71.900	0.007
vB_BceH_LY2	KU737346	76.600	0.005
vB_BceH_LY2	MW281503	80.200	0.004
vB_BceH_LY2	NC_022769	69.900	0.009
vB_BceH_LY2	KF669647	69.900	0.009
vB_BceH_LY2	NC_028887	69.900	0.009
vB_BceH_LY2	KT307976	69.900	0.009
vB_BceH_LY2	NC_022769	73.400	0.007
vB_BceH_LY2	KF669647	73.400	0.007
vB_BceH_LY2	NC_018856	72.800	0.007
vB_BceH_LY2	JF966203	72.800	0.007
vB_BceH_LY2	NC_030920	70.000	0.009
vB_BceH_LY2	KU253712	70.000	0.009
vB_BceH_LY2	KF208639	69.800	0.009
vB_BceH_LY2	NC_022088	69.800	0.009
vB_BceH_LY2	KU737345	69.800	0.009
vB_BceH_LY2	MF498901	72.800	0.007
vB_BceH_LY2	KJ489397	72.800	0.007
vB_BceH_LY2	NC_024216	72.800	0.007
vB_BceH_LY2	OK499990	69.700	0.009
vB_BceH_LY2	OK499976	69.700	0.009
vB_BceH_LY2	JN790865	73.500	0.007
vB_BceH_LY2	NC_018863	73.500	0.007
vB_BceH_LY2	JN797796	73.500	0.007
vB_BceH_LY2	NC_047736	73.500	0.007
vB_BceH_LY2	MW281503	69.700	0.009
vB_BceH_LY2	NC_031100	69.700	0.009
vB_BceH_LY2	KU737347	69.700	0.009
vB_BceH_LY2	NC_024788	69.600	0.009
vB_BceH_LY2	KJ489402	69.600	0.009
vB_BceH_LY2	MF765814	69.600	0.009
vB_BceH_LY2	OM350011	69.600	0.009
vB_BceH_LY2	KF208639	79.700	0.004
vB_BceH_LY2	NC_022088	79.700	0.004
vB_BceH_LY2	KY888882	73.500	0.007
vB_BceH_LY2	MH538296	76.000	0.005
vB_BceH_LY2	MF765814	79.700	0.004
vB_BceH_LY2	NC_048726	71.300	0.007
vB_BceH_LY2	MH606185	71.300	0.007
vB_BceH_LY2	KU640380	69.400	0.009
vB_BceH_LY2	NC_030925	69.400	0.009
vB_BceH_LY2	MF288921	73.400	0.006
vB_BceH_LY2	MH638310	73.400	0.006
vB_BceH_LY2	OM743306	72.300	0.007
vB_BceH_LY2	MW787012	70.900	0.008
vB_BceH_LY2	MW787012	71.300	0.007
vB_BceH_LY2	MF288922	74.800	0.006
vB_BceH_LY2	MN038179	74.800	0.006
vB_BceH_LY2	NC_031049	74.800	0.006
vB_BceH_LY2	KU737351	74.800	0.006
vB_BceH_LY2	KX156152	74.700	0.006
vB_BceH_LY2	MF288917	74.800	0.006
vB_BceH_LY2	OK500001	74.800	0.006
vB_BceH_LY2	NC_024137	76.200	0.005
vB_BceH_LY2	KJ451625	76.200	0.005
vB_BceH_LY2	JN790865	71.300	0.007
vB_BceH_LY2	NC_018863	71.300	0.007
vB_BceH_LY2	JN797796	71.300	0.007
vB_BceH_LY2	NC_047736	71.300	0.007
vB_BceH_LY2	KX961632	74.600	0.006
vB_BceH_LY2	KX349902	74.700	0.006
vB_BceH_LY2	NC_031012	74.700	0.006
vB_BceH_LY2	MT584805	74.700	0.006
vB_BceH_LY2	NC_024213	74.700	0.006
vB_BceH_LY2	KJ489399	74.700	0.006
vB_BceH_LY2	NC_024211	74.700	0.006
vB_BceH_LY2	KJ489401	74.700	0.006
vB_BceH_LY2	OM350013	74.700	0.006
vB_BceH_LY2	NC_028944	74.700	0.006
vB_BceH_LY2	KT207918	74.700	0.006
vB_BceH_LY2	KU737350	74.700	0.006
vB_BceH_LY2	NC_031027	74.700	0.006
vB_BceH_LY2	NC_031054	74.700	0.006
vB_BceH_LY2	KX349903	74.700	0.006
vB_BceH_LY2	MF288918	74.700	0.006
vB_BceH_LY2	MF288920	74.700	0.006
vB_BceH_LY2	KF208639	73.400	0.006
vB_BceH_LY2	NC_022088	73.400	0.006
vB_BceH_LY2	NC_031037	74.700	0.006
vB_BceH_LY2	KU737344	74.700	0.006
vB_BceH_LY2	MW787012	79.900	0.004
vB_BceH_LY2	OM350012	74.600	0.006
vB_BceH_LY2	MF288921	74.500	0.006
vB_BceH_LY2	MH638310	74.500	0.006
vB_BceH_LY2	NC_024788	73.300	0.007
vB_BceH_LY2	KJ489402	73.300	0.007
vB_BceH_LY2	MF765814	73.300	0.007
vB_BceH_LY2	MH638311	74.600	0.006
vB_BceH_LY2	MN038176	74.600	0.006
vB_BceH_LY2	NC_031070	74.600	0.006
vB_BceH_LY2	KU737352	74.600	0.006
vB_BceH_LY2	KU737345	73.300	0.006
vB_BceH_LY2	MW281503	73.300	0.006
vB_BceH_LY2	MN153503	70.200	0.008
vB_BceH_LY2	NC_028887	74.500	0.006
vB_BceH_LY2	KT307976	74.500	0.006
vB_BceH_LY2	MK215646	73.100	0.006
vB_BceH_LY2	KF208639	73.100	0.007
vB_BceH_LY2	NC_022088	73.100	0.007
vB_BceH_LY2	KU737345	73.100	0.007
vB_BceH_LY2	MF498901	74.400	0.006
vB_BceH_LY2	OM350011	73.200	0.007
vB_BceH_LY2	NC_024788	73.400	0.006
vB_BceH_LY2	NC_024788	73.200	0.006
vB_BceH_LY2	KJ489402	73.400	0.006
vB_BceH_LY2	KJ489402	73.200	0.006
vB_BceH_LY2	KF208639	73.400	0.006
vB_BceH_LY2	NC_022088	73.400	0.006
vB_BceH_LY2	MN038178	73.200	0.006
vB_BceH_LY2	MF765814	73.400	0.006
vB_BceH_LY2	MF765814	73.200	0.006
vB_BceH_LY2	NC_022769	73.200	0.006
vB_BceH_LY2	KF669647	73.200	0.006
vB_BceH_LY2	OM350011	73.400	0.006
vB_BceH_LY2	OM350011	73.200	0.006
vB_BceH_LY2	NC_028887	73.400	0.006
vB_BceH_LY2	NC_028887	73.200	0.006
vB_BceH_LY2	KT307976	73.400	0.006
vB_BceH_LY2	KT307976	73.200	0.006
vB_BceH_LY2	OK499976	73.200	0.006
vB_BceH_LY2	MF288922	73.000	0.006
vB_BceH_LY2	MN940411	71.000	0.007
vB_BceH_LY2	JN790865	72.200	0.007
vB_BceH_LY2	NC_018863	72.200	0.007
vB_BceH_LY2	JN797796	72.200	0.007
vB_BceH_LY2	NC_047736	72.200	0.007
vB_BceH_LY2	KF669662	73.400	0.006
vB_BceH_LY2	NC_022763	73.400	0.006
vB_BceH_LY2	MW281503	73.000	0.007
vB_BceH_LY2	NC_018856	75.300	0.005
vB_BceH_LY2	JF966203	75.300	0.005
vB_BceH_LY2	MW281503	73.300	0.006
vB_BceH_LY2	OM743306	71.300	0.007
vB_BceH_LY2	OK499990	71.800	0.007
vB_BceH_LY2	OK499990	74.300	0.006
vB_BceH_LY2	OK499976	71.800	0.007
vB_BceH_LY2	OK499976	74.300	0.006
vB_BceH_LY2	MW787012	72.900	0.007
vB_BceH_LY2	KF208639	71.800	0.007
vB_BceH_LY2	NC_022088	71.800	0.007
vB_BceH_LY2	MN038178	71.800	0.007
vB_BceH_LY2	KU737345	71.800	0.007
vB_BceH_LY2	MF765814	70.100	0.008
vB_BceH_LY2	NC_031100	71.800	0.007
vB_BceH_LY2	NC_031100	74.300	0.006
vB_BceH_LY2	KU737347	71.800	0.007
