vB_BceH_LY2_10	MW787012_00269	65.8	99.7
vB_BceH_LY2_10	JN790865_00236	65.0	99.7
vB_BceH_LY2_10	JN797796_00237	65.0	99.7
vB_BceH_LY2_10	MN153503_00113	64.4	99.7
vB_BceH_LY2_10	KU737345_00115	64.4	99.7
vB_BceH_LY2_10	MW281503_00112	64.7	99.7
vB_BceH_LY2_10	KJ489402_00115	64.7	99.7
vB_BceH_LY2_10	MN038178_00116	64.7	99.7
vB_BceH_LY2_10	MF765814_00113	64.7	99.7
vB_BceH_LY2_10	KF208639_00120	64.7	99.7
vB_BceH_LY2_10	KF669662_00114	64.4	99.7
vB_BceH_LY2_10	KY888882_00115	64.4	99.7
vB_BceH_LY2_10	OK499990_00111	64.7	99.7
vB_BceH_LY2_10	OK499976_00112	64.7	99.7
vB_BceH_LY2_10	KU737347_00115	64.7	99.7
vB_BceH_LY2_10	KF669647_00111	64.1	99.7
vB_BceH_LY2_10	KT307976_00115	64.1	99.7
vB_BceH_LY2_10	OM743306_00101	63.0	99.7
vB_BceH_LY2_10	OM350011_00117	63.9	99.7
vB_BceH_LY2_10	MH638310_00125	62.2	99.7
vB_BceH_LY2_10	MF288921_00125	62.2	99.7
vB_BceH_LY2_10	MF498901_00129	62.2	99.7
vB_BceH_LY2_10	KJ489398_00127	61.9	99.7
vB_BceH_LY2_10	KU737346_00128	61.9	99.7
vB_BceH_LY2_10	JF966203_00065	61.9	99.7
vB_BceH_LY2_11	KJ451625_00132	65.7	98.9
vB_BceH_LY2_11	MH638312_00124	65.7	98.9
vB_BceH_LY2_11	MG602477_00104	63.9	98.1
vB_BceH_LY2_11	KX495186_00181	63.9	98.1
vB_BceH_LY2_11	KJ081346_00222	63.9	98.1
vB_BceH_LY2_11	OL964058_00064	63.9	98.1
vB_BceH_LY2_11	OM350011_00120	59.9	99.6
vB_BceH_LY2_11	KJ676859_00182	63.1	98.1
vB_BceH_LY2_11	MN364664_00067	63.5	98.1
vB_BceH_LY2_11	KU577463_00160	61.9	98.1
vB_BceH_LY2_11	OK499990_00112	60.2	96.6
vB_BceH_LY2_11	OK499976_00113	60.2	96.6
vB_BceH_LY2_11	KU737347_00116	60.2	96.6
vB_BceH_LY2_11	KT307976_00117	58.5	99.6
vB_BceH_LY2_11	KT995480_00123	61.5	98.1
vB_BceH_LY2_11	MH638309_00123	61.5	98.1
vB_BceH_LY2_11	KF208639_00122	60.2	96.6
vB_BceH_LY2_11	JN790865_00235	59.1	96.6
vB_BceH_LY2_11	JN797796_00236	59.1	96.6
vB_BceH_LY2_11	JX094431_00187	61.1	98.1
vB_BceH_LY2_11	KF669647_00113	59.1	96.6
vB_BceH_LY2_11	KU737345_00117	59.8	96.6
vB_BceH_LY2_11	KY888882_00116	59.1	96.6
vB_BceH_LY2_11	KF669662_00115	59.1	96.6
vB_BceH_LY2_11	MW787012_00267	60.9	92.5
vB_BceH_LY2_12	MW787012_00265	57.4	97.9
vB_BceH_LY2_12	KY888882_00118	56.4	97.9
vB_BceH_LY2_12	KF669662_00117	56.4	97.9
vB_BceH_LY2_12	OM350011_00123	56.4	97.9
vB_BceH_LY2_12	KJ489402_00119	56.4	97.9
vB_BceH_LY2_12	MN038178_00120	56.4	97.9
vB_BceH_LY2_12	MF765814_00117	56.4	97.9
vB_BceH_LY2_12	JN790865_00233	55.3	97.9
vB_BceH_LY2_12	JN797796_00234	55.3	97.9
vB_BceH_LY2_12	OM743306_00106	56.4	97.9
vB_BceH_LY2_12	OK499990_00113	55.3	97.9
vB_BceH_LY2_12	OK499976_00114	55.3	97.9
vB_BceH_LY2_12	KU737347_00117	55.3	97.9
vB_BceH_LY2_12	KU737345_00119	55.3	97.9
vB_BceH_LY2_12	KT307976_00120	55.3	97.9
vB_BceH_LY2_12	KF208639_00123	54.3	97.9
vB_BceH_LY2_12	MN153503_00118	55.3	97.9
vB_BceH_LY2_12	MW281503_00116	51.1	97.9
vB_BceH_LY2_12	KF669647_00116	51.1	97.9
vB_BceH_LY2_12	JF966203_00070	50.0	97.9
vB_BceH_LY2_12	KJ489400_00134	50.0	97.9
vB_BceH_LY2_12	KJ489398_00132	50.0	97.9
vB_BceH_LY2_12	MF498901_00135	50.0	97.9
vB_BceH_LY2_12	KU737346_00133	50.0	97.9
vB_BceH_LY2_12	MK215646_00123	48.9	97.9
vB_BceH_LY2_13	MW419087_00149	33.6	83.2
vB_BceH_LY2_13	MW419085_00142	33.6	83.2
vB_BceH_LY2_13	MW419084_00143	33.6	83.2
vB_BceH_LY2_13	OK349510_00007	34.0	82.4
vB_BceH_LY2_13	JF966203_00071	33.3	85.6
vB_BceH_LY2_13	MN043730_00111	32.0	82.4
vB_BceH_LY2_13	KY368640_00108	32.0	82.4
vB_BceH_LY2_13	MW419086_00135	33.3	74.4
vB_BceH_LY2_13	KJ489400_00135	34.0	72.0
vB_BceH_LY2_13	KJ489398_00133	34.0	72.0
vB_BceH_LY2_13	KJ489397_00135	32.4	85.6
vB_BceH_LY2_13	MH638310_00130	34.0	72.0
vB_BceH_LY2_13	MF288921_00130	34.0	72.0
vB_BceH_LY2_13	KU737346_00134	34.0	72.0
vB_BceH_LY2_13	MK215646_00124	34.0	72.0
vB_BceH_LY2_13	MF288922_00133	34.0	72.0
vB_BceH_LY2_13	KU640380_00161	28.0	80.0
vB_BceH_LY2_13	ON506927_00029	29.2	82.4
vB_BceH_LY2_13	OL799260_00186	29.2	82.4
vB_BceH_LY2_13	OL799258_00023	29.2	82.4
vB_BceH_LY2_13	MW004545_00008	29.2	82.4
vB_BceH_LY2_13	MH791397_00165	29.2	82.4
vB_BceH_LY2_13	ON125307_00175	28.3	82.4
vB_BceH_LY2_13	MZ333462_00145	28.3	82.4
vB_BceH_LY2_13	OM966901_00157	28.3	82.4
vB_BceH_LY2_14	MF288922_00134	37.9	91.7
vB_BceH_LY2_14	JF966203_00072	37.9	91.7
vB_BceH_LY2_14	KJ489398_00134	37.9	91.7
vB_BceH_LY2_14	KU737346_00135	37.9	91.7
vB_BceH_LY2_14	MF498901_00137	36.4	91.7
vB_BceH_LY2_15	OM743306_00110	80.6	98.4
vB_BceH_LY2_15	MH638310_00132	70.4	98.4
vB_BceH_LY2_15	MF288921_00132	70.4	98.4
vB_BceH_LY2_15	KJ489400_00137	70.4	98.4
vB_BceH_LY2_15	KJ489397_00137	70.4	98.4
vB_BceH_LY2_15	MH487649_00192	68.8	98.4
vB_BceH_LY2_15	MF288922_00135	70.4	98.4
vB_BceH_LY2_15	MF498901_00138	70.4	98.4
vB_BceH_LY2_15	KT187252_00189	68.8	98.4
vB_BceH_LY2_15	JF966203_00073	70.4	98.4
vB_BceH_LY2_15	OK499983_00114	68.3	98.4
vB_BceH_LY2_15	KJ489398_00135	70.4	98.4
vB_BceH_LY2_15	KU737346_00136	70.4	98.4
vB_BceH_LY2_15	MK215646_00126	69.9	98.4
vB_BceH_LY2_15	KM236245_00130	70.4	98.4
vB_BceH_LY2_15	KU253712_00102	68.1	99.5
vB_BceH_LY2_15	MN150686_00119	64.6	99.5
vB_BceH_LY2_15	MH638312_00128	68.1	98.4
vB_BceH_LY2_15	KT995480_00127	68.1	98.4
vB_BceH_LY2_15	MH638309_00127	68.1	98.4
vB_BceH_LY2_15	KJ451625_00136	68.1	98.4
vB_BceH_LY2_15	MN153503_00121	66.3	97.4
vB_BceH_LY2_15	KF669647_00120	66.3	97.4
vB_BceH_LY2_15	KU577463_00156	67.0	98.4
vB_BceH_LY2_15	KT224359_00121	63.6	98.4
vB_BceH_LY2_16	MN153503_00122	81.5	99.1
vB_BceH_LY2_16	KF669647_00121	81.3	99.1
vB_BceH_LY2_16	JN790865_00229	81.5	99.1
vB_BceH_LY2_16	JN797796_00230	81.5	99.1
vB_BceH_LY2_16	OM350011_00127	81.1	99.1
vB_BceH_LY2_16	OK499990_00117	81.1	99.1
vB_BceH_LY2_16	OK499976_00118	81.1	99.1
vB_BceH_LY2_16	MW281503_00120	81.1	99.1
vB_BceH_LY2_16	KJ489402_00123	81.1	99.1
vB_BceH_LY2_16	MN038178_00124	81.1	99.1
vB_BceH_LY2_16	MF765814_00121	81.1	99.1
vB_BceH_LY2_16	KU737347_00121	81.1	99.1
vB_BceH_LY2_16	KU737345_00123	81.1	99.1
vB_BceH_LY2_16	KT307976_00124	81.1	99.1
vB_BceH_LY2_16	KF669662_00121	81.3	99.1
vB_BceH_LY2_16	KF208639_00127	81.1	99.1
vB_BceH_LY2_16	KY888882_00122	81.3	99.1
vB_BceH_LY2_16	OM743306_00112	80.3	99.1
vB_BceH_LY2_16	MW787012_00260	80.7	99.1
vB_BceH_LY2_16	MK215646_00127	72.5	99.1
vB_BceH_LY2_16	KJ489400_00138	72.5	99.1
vB_BceH_LY2_16	KJ489397_00138	72.5	99.1
vB_BceH_LY2_16	MF498901_00139	72.5	99.1
vB_BceH_LY2_16	JF966203_00074	72.5	99.1
vB_BceH_LY2_16	KJ489398_00136	72.5	99.1
vB_BceH_LY2_17	MN153503_00122	87.0	99.7
vB_BceH_LY2_17	KY888882_00122	87.7	99.7
vB_BceH_LY2_17	MW787012_00260	87.7	99.7
vB_BceH_LY2_17	KF669662_00121	87.3	99.7
vB_BceH_LY2_17	JN790865_00229	86.7	99.7
vB_BceH_LY2_17	JN797796_00230	86.7	99.7
vB_BceH_LY2_17	KT307976_00124	86.7	99.7
vB_BceH_LY2_17	MW281503_00120	86.3	99.7
vB_BceH_LY2_17	MN038178_00124	86.3	99.7
vB_BceH_LY2_17	KU737345_00123	86.3	99.7
vB_BceH_LY2_17	OM350011_00127	86.3	99.7
vB_BceH_LY2_17	KJ489402_00123	86.3	99.7
vB_BceH_LY2_17	MF765814_00121	86.3	99.7
vB_BceH_LY2_17	OM743306_00112	87.0	99.7
vB_BceH_LY2_17	OK499990_00117	86.0	99.7
vB_BceH_LY2_17	OK499976_00118	86.0	99.7
vB_BceH_LY2_17	KU737347_00121	86.0	99.7
vB_BceH_LY2_17	KF669647_00121	86.0	99.7
vB_BceH_LY2_17	KF208639_00127	86.0	99.7
vB_BceH_LY2_17	KT224359_00122	73.0	99.7
vB_BceH_LY2_17	MN150686_00120	72.7	99.7
vB_BceH_LY2_17	KX987999_00131	73.0	99.7
vB_BceH_LY2_17	JN797798_00166	73.0	99.7
vB_BceH_LY2_17	JN797797_00191	73.0	99.7
vB_BceH_LY2_17	MN013089_00195	74.0	99.7
vB_BceH_LY2_18	KY888882_00124	85.9	95.9
vB_BceH_LY2_18	MF288922_00137	80.3	95.9
vB_BceH_LY2_18	MW787012_00259	77.5	95.9
vB_BceH_LY2_18	KJ489398_00137	80.3	95.9
vB_BceH_LY2_18	MH638310_00135	80.3	95.9
vB_BceH_LY2_18	MF288921_00135	80.3	95.9
vB_BceH_LY2_18	MF498901_00140	80.3	95.9
vB_BceH_LY2_18	KU737346_00138	80.3	95.9
vB_BceH_LY2_18	KF669662_00123	80.3	95.9
vB_BceH_LY2_18	JF966203_00075	78.9	95.9
vB_BceH_LY2_18	KJ489400_00140	77.5	95.9
vB_BceH_LY2_18	MW281503_00121	69.6	93.2
vB_BceH_LY2_18	KU737345_00124	69.6	93.2
vB_BceH_LY2_18	OM982673_00211	52.1	95.9
vB_BceH_LY2_18	OM982669_00215	52.1	95.9
vB_BceH_LY2_18	LT960608_00220	52.1	95.9
vB_BceH_LY2_18	OM236513_00171	52.1	95.9
vB_BceH_LY2_18	FJ230960_00151	52.1	95.9
vB_BceH_LY2_18	MZ751040_00156	52.1	95.9
vB_BceH_LY2_18	MT601270_00160	52.1	95.9
vB_BceH_LY2_18	KF669649_00154	52.1	95.9
vB_BceH_LY2_18	LT960610_00076	49.3	93.2
vB_BceH_LY2_18	KX156152_00204	50.0	91.9
vB_BceH_LY2_18	MT584805_00214	52.9	89.2
vB_BceH_LY2_18	KX961629_00204	48.6	91.9
vB_BceH_LY2_21	KJ489397_00141	49.2	90.3
vB_BceH_LY2_21	MH638310_00137	50.8	90.3
vB_BceH_LY2_21	MF288921_00137	50.8	90.3
vB_BceH_LY2_21	KJ489398_00139	50.8	90.3
vB_BceH_LY2_21	MF498901_00142	50.8	90.3
vB_BceH_LY2_21	KU737346_00140	50.8	90.3
vB_BceH_LY2_21	MF288922_00139	50.8	90.3
vB_BceH_LY2_21	KJ489400_00142	51.8	77.8
vB_BceH_LY2_21	JF966203_00077	51.8	77.8
vB_BceH_LY2_21	OK500001_00068	44.4	87.5
vB_BceH_LY2_21	MT584805_00145	44.4	87.5
vB_BceH_LY2_21	KX961629_00132	44.4	87.5
vB_BceH_LY2_21	KX961632_00134	44.4	87.5
vB_BceH_LY2_21	KU737349_00134	42.9	87.5
vB_BceH_LY2_21	OM350013_00134	44.1	81.9
vB_BceH_LY2_21	KJ489401_00131	48.1	75.0
vB_BceH_LY2_21	KJ489399_00129	44.1	81.9
vB_BceH_LY2_21	MF288917_00134	46.3	75.0
vB_BceH_LY2_21	KU737350_00133	44.1	81.9
vB_BceH_LY2_21	OM350012_00132	46.3	75.0
vB_BceH_LY2_21	KX156152_00134	46.3	75.0
vB_BceH_LY2_21	MN038179_00131	46.3	75.0
vB_BceH_LY2_21	MN038176_00131	46.3	75.0
vB_BceH_LY2_21	MH638311_00134	46.3	75.0
vB_BceH_LY2_21	MF288918_00135	46.3	75.0
vB_BceH_LY2_22	MW787012_00255	83.2	99.7
vB_BceH_LY2_22	MN038178_00128	83.7	99.7
vB_BceH_LY2_22	OK499990_00121	83.5	99.7
vB_BceH_LY2_22	OK499976_00122	83.5	99.7
vB_BceH_LY2_22	KU737347_00125	83.5	99.7
vB_BceH_LY2_22	KF208639_00131	83.5	99.7
vB_BceH_LY2_22	JN790865_00225	82.7	99.7
vB_BceH_LY2_22	JN797796_00226	82.7	99.7
vB_BceH_LY2_22	MW281503_00125	83.5	99.7
vB_BceH_LY2_22	KU737345_00128	83.5	99.7
vB_BceH_LY2_22	KY888882_00128	82.7	99.7
vB_BceH_LY2_22	KF669662_00127	82.7	99.7
vB_BceH_LY2_22	KF669647_00125	83.5	99.7
vB_BceH_LY2_22	OM350011_00131	83.5	99.7
vB_BceH_LY2_22	KJ489402_00127	83.5	99.7
vB_BceH_LY2_22	MF765814_00125	83.5	99.7
vB_BceH_LY2_22	KT307976_00128	83.5	99.7
vB_BceH_LY2_22	OM743306_00116	82.7	99.7
vB_BceH_LY2_22	MN153503_00126	82.4	99.7
vB_BceH_LY2_22	MK215646_00134	73.8	99.7
vB_BceH_LY2_22	KJ489400_00146	73.5	99.7
vB_BceH_LY2_22	KJ489398_00143	73.5	99.7
vB_BceH_LY2_22	KJ489397_00145	73.5	99.7
vB_BceH_LY2_22	MH638310_00141	73.5	99.7
vB_BceH_LY2_22	MF288922_00143	73.5	99.7
vB_BceH_LY2_23	KP054477_00005	38.5	95.0
vB_BceH_LY2_23	KY554772_00126	36.6	96.3
vB_BceH_LY2_23	KY554771_00086	36.6	96.3
vB_BceH_LY2_23	MN552145_00117	36.9	95.5
vB_BceH_LY2_23	KY554776_00122	32.3	95.3
vB_BceH_LY2_23	KY554774_00122	32.3	95.3
vB_BceH_LY2_23	KY554770_00121	32.3	95.3
vB_BceH_LY2_23	KY554769_00121	32.3	95.3
vB_BceH_LY2_23	KY554768_00122	32.3	95.3
vB_BceH_LY2_23	KY554772_00117	32.9	95.3
vB_BceH_LY2_23	KY554771_00077	32.9	95.3
vB_BceH_LY2_23	OP940114_00074	34.1	96.8
vB_BceH_LY2_23	MW749003_00063	33.5	88.7
vB_BceH_LY2_23	KY554776_00124	36.3	76.8
vB_BceH_LY2_23	KY554775_00124	36.3	76.8
vB_BceH_LY2_23	KY554774_00124	36.3	76.8
vB_BceH_LY2_23	KY554773_00124	36.3	76.8
vB_BceH_LY2_23	KY554770_00123	36.3	76.8
vB_BceH_LY2_23	KY554769_00123	36.3	76.8
vB_BceH_LY2_23	KY554768_00124	36.3	76.8
vB_BceH_LY2_23	KF926093_00126	36.6	76.8
vB_BceH_LY2_23	KM236246_00035	36.6	76.8
vB_BceH_LY2_23	AB930182_00176	37.1	76.3
vB_BceH_LY2_23	MH892353_00004	32.0	96.3
vB_BceH_LY2_23	OM982672_00076	36.7	76.3
